month,opeid,md_earn_wne_p10.reported.earnings,medianEarn,index_std,untreated,treated
2015-04-01,336800,44200,1,0.4958425394063687,TRUE,FALSE
2015-04-01,336900,50000,1,0.26101381954226355,TRUE,FALSE
2015-04-01,337000,49400,1,0.012176704687902202,TRUE,FALSE
2015-04-01,337100,46500,1,-0.6108658866730831,TRUE,FALSE
2015-04-01,337600,37200,0,-0.07897567230690178,FALSE,FALSE
2015-04-01,337800,78200,1,-0.3242297790854989,TRUE,FALSE
2015-04-01,337900,48200,1,-0.5043645847247479,TRUE,FALSE
2015-04-01,337902,48200,1,-0.4161993864466537,TRUE,FALSE
2015-04-01,337903,48200,1,-0.32667903040597224,TRUE,FALSE
2015-04-01,337904,48200,1,-0.3577003731810631,TRUE,FALSE
2015-04-01,338400,56000,1,0.30430561144608725,TRUE,FALSE
2015-04-01,338500,51500,1,0.4939746468549223,TRUE,FALSE
2015-04-01,338800,73700,1,-0.311710194818199,TRUE,FALSE
2015-04-01,338900,49900,1,-0.021976066676870333,TRUE,FALSE
2015-04-01,339100,44700,1,-0.043901501992513796,TRUE,FALSE
2015-04-01,339400,49900,1,0.5553416830278551,TRUE,FALSE
2015-04-01,339600,32600,0,-0.22290093199176936,FALSE,FALSE
2015-04-01,339900,47900,1,0.35307143030282145,TRUE,FALSE
2015-04-01,340100,59700,1,-0.253836112694415,TRUE,FALSE
2015-04-01,340200,61900,1,0.1625709116698662,TRUE,FALSE
2015-04-01,340400,35100,0,-0.44305048931358654,FALSE,FALSE
2015-04-01,340403,35100,0,-0.35781166420064986,FALSE,FALSE
2015-04-01,340600,59600,1,0.42049146622270406,TRUE,FALSE
2015-04-01,340700,39600,0,-0.02296258518597472,FALSE,FALSE
2015-04-01,340900,47300,1,0.34379963643979605,TRUE,FALSE
2015-04-01,341000,47200,1,0.8080511207486412,TRUE,FALSE
2015-04-01,341100,48300,1,0.538545914781547,TRUE,FALSE
2015-04-01,341400,48200,1,-0.044324142190126405,TRUE,FALSE
2015-04-01,341700,19400,0,0.38596348072644776,FALSE,FALSE
2015-04-01,341900,36100,0,-0.13933152466618193,FALSE,FALSE
2015-04-01,342000,21400,0,-0.0222337751106835,FALSE,FALSE
2015-04-01,342200,41300,0,-0.26593352385613817,FALSE,FALSE
2015-04-01,342300,52500,1,-0.3637136906993002,TRUE,FALSE
2015-04-01,342400,27500,0,0.22586197486813706,FALSE,FALSE
2015-04-01,342500,49400,1,-0.4906448687487635,TRUE,FALSE
2015-04-01,342700,32800,0,0.21536383997934497,FALSE,FALSE
2015-04-01,342800,39700,0,-0.11126676562322341,FALSE,FALSE
2015-04-01,342900,29600,0,0.02973946739560698,FALSE,FALSE
2015-04-01,343100,33400,0,-0.17574490434822282,FALSE,FALSE
2015-04-01,343200,36000,0,0.038275987649683256,FALSE,FALSE
2015-04-01,343400,47500,1,0.04752195116640674,TRUE,FALSE
2015-04-01,343500,33900,0,-0.008424928141523905,FALSE,FALSE
2015-04-01,343600,36100,0,-0.4842485986202662,FALSE,FALSE
2015-04-01,343800,73400,1,-0.24093219584571393,TRUE,FALSE
2015-04-01,343900,23200,0,-0.08109188749631709,FALSE,FALSE
2015-04-01,344000,33300,0,0.7776552801075669,FALSE,FALSE
2015-04-01,344100,31200,0,-0.08942127105165844,FALSE,FALSE
2015-04-01,344500,41300,0,-0.014743279318611965,FALSE,FALSE
2015-04-01,344600,30400,0,-0.19375269660873948,FALSE,FALSE
2015-04-01,344800,42100,1,-0.07937124236875669,TRUE,FALSE
2015-04-01,344900,37000,0,-0.08997261159847085,FALSE,FALSE
2015-04-01,345000,32400,0,-0.0012279452332004154,FALSE,FALSE
2015-04-01,345100,36200,0,-0.18603516260270037,FALSE,FALSE
2015-04-01,345500,26400,0,0.39069644223224104,FALSE,FALSE
2015-04-01,345600,36100,0,-0.14261780967139157,FALSE,FALSE
2015-04-01,345700,46800,1,-0.06361576424000592,TRUE,FALSE
2015-04-01,345900,34400,0,-0.3942243107307254,FALSE,FALSE
2015-04-01,346100,34100,0,0.3019273850220606,FALSE,FALSE
2015-04-01,346300,37400,0,0.02170354925672662,FALSE,FALSE
2015-04-01,346500,32300,0,-0.23523316265347907,FALSE,FALSE
2015-04-01,346600,33200,0,-0.5541185057546996,FALSE,FALSE
2015-04-01,346700,37100,0,1.2413165762002802,FALSE,FALSE
2015-04-01,346900,36900,0,-0.2730066006093213,FALSE,FALSE
2015-04-01,347000,52300,1,0.20210062255388034,TRUE,FALSE
2015-04-01,347100,40600,0,-0.5283656931826958,FALSE,FALSE
2015-04-01,347400,39500,0,0.081934728332512,FALSE,FALSE
2015-04-01,347800,34700,0,-0.1888051245020495,FALSE,FALSE
2015-04-01,347900,39100,0,-0.34649169043419,FALSE,FALSE
2015-04-01,348100,35400,0,0.20754711302843856,FALSE,FALSE
2015-04-01,348200,45300,1,-0.20315533386700063,TRUE,FALSE
2015-04-01,348400,39800,0,-0.10088751665850601,FALSE,FALSE
2015-04-01,348500,35000,0,-0.051978588093379366,FALSE,FALSE
2015-04-01,348600,39000,0,-0.07304688507006853,FALSE,FALSE
2015-04-01,348700,34000,0,-0.17090151027441913,FALSE,FALSE
2015-04-01,349000,33800,0,1.326129500698146,FALSE,FALSE
2015-04-01,349200,37000,0,-0.08142392400877607,FALSE,FALSE
2015-04-01,349500,29400,0,0.3950196542934223,FALSE,FALSE
2015-04-01,349600,39700,0,0.23620560281506314,FALSE,FALSE
2015-04-01,349900,25000,0,-0.17140295783061976,FALSE,FALSE
2015-04-01,350000,32400,0,-0.06309855138590018,FALSE,FALSE
2015-04-01,350100,28300,0,0.3167027190993656,FALSE,FALSE
2015-04-01,350200,37500,0,0.5163648995626059,FALSE,FALSE
2015-04-01,350400,29100,0,0.7479742331812382,FALSE,FALSE
2015-04-01,350500,36500,0,0.16744044822293552,FALSE,FALSE
2015-04-01,350700,26700,0,-0.11693765820593845,FALSE,FALSE
2015-04-01,350900,37000,0,-0.6688175971666311,FALSE,FALSE
2015-04-01,351000,36100,0,-0.024690586838904696,FALSE,FALSE
2015-04-01,351100,36400,0,0.05818636443378618,FALSE,FALSE
2015-04-01,351800,38500,0,0.024240250534720176,FALSE,FALSE
2015-04-01,351900,50300,1,-0.36569055668849393,TRUE,FALSE
2015-04-01,352200,35800,0,-0.5266851923517445,FALSE,FALSE
2015-04-01,352300,37700,0,-0.10215177691895479,FALSE,FALSE
2015-04-01,352400,33300,0,-0.418084287697946,FALSE,FALSE
2015-04-01,352500,35300,0,0.5100506078212929,FALSE,FALSE
2015-04-01,352600,39500,0,0.695101352825111,FALSE,FALSE
2015-04-01,352700,40000,0,-0.2091724095046191,FALSE,FALSE
2015-04-01,352800,37400,0,-0.320565420938091,FALSE,FALSE
2015-04-01,352900,36500,0,-0.3764122108726789,FALSE,FALSE
2015-04-01,353000,42300,1,-0.5393538525928356,TRUE,FALSE
2015-04-01,353100,34800,0,-0.31410708954390865,FALSE,FALSE
2015-04-01,353400,38200,0,0.18737560252410884,FALSE,FALSE
2015-04-01,353500,60900,1,-0.7590473625745978,TRUE,FALSE
2015-04-01,353600,35500,0,0.04179056912945481,FALSE,FALSE
2015-04-01,353700,40200,0,-0.4401300698078203,FALSE,FALSE
2015-04-01,354100,38000,0,0.14418443419724897,FALSE,FALSE
2015-04-01,354300,47600,1,0.3476777393667499,TRUE,FALSE
2015-04-01,354500,49100,1,-0.6443201580618755,TRUE,FALSE
2015-04-01,355700,41000,0,0.0806314019379212,FALSE,FALSE
2015-04-01,356000,42200,1,-0.05689040349660355,TRUE,FALSE
2015-04-01,356400,36700,0,0.37431305659373193,FALSE,FALSE
2015-04-01,356500,37100,0,-0.27631941836657414,FALSE,FALSE
2015-04-01,357100,38600,0,-0.008857573466463976,FALSE,FALSE
2015-04-01,357500,37300,0,-0.07054230665682559,FALSE,FALSE
2015-04-01,357600,43600,1,-0.46906115933303544,TRUE,FALSE
2015-04-01,357700,30500,0,-0.07812052928522946,FALSE,FALSE
2015-04-01,357800,42700,1,-0.03150747423084915,TRUE,FALSE
2015-04-01,358100,38800,0,-0.009439882107939173,FALSE,FALSE
2015-04-01,358400,50000,1,1.2690576475159785,TRUE,FALSE
2015-04-01,358600,36700,0,-0.4142353781755399,FALSE,FALSE
2015-04-01,358800,41700,1,-0.2983681142073793,TRUE,FALSE
2015-04-01,359100,37200,0,-0.26109178231071345,FALSE,FALSE
2015-04-01,359200,38500,0,-0.12010573192709793,FALSE,FALSE
2015-04-01,359400,42100,1,-0.3799129234027287,TRUE,FALSE
2015-04-01,359800,39200,0,-0.06440251473382541,FALSE,FALSE
2015-04-01,359900,40500,0,0.25866271759128934,FALSE,FALSE
2015-04-01,360200,29500,0,0.10361469165874265,FALSE,FALSE
2015-04-01,360400,59900,1,-0.3122470938539086,TRUE,FALSE
2015-04-01,360600,41400,0,-0.22011947731273696,FALSE,FALSE
2015-04-01,361000,36700,0,0.6000305482636199,FALSE,FALSE
2015-04-01,361200,42800,1,-0.2910001970068319,TRUE,FALSE
2015-04-01,361300,52200,1,-0.5774028395805493,TRUE,FALSE
2015-04-01,361500,43700,1,-0.3052352369697337,TRUE,FALSE
2015-04-01,361600,31600,0,-0.07242796839364689,FALSE,FALSE
2015-04-01,361900,37900,0,0.21071940588214289,FALSE,FALSE
2015-04-01,362000,47200,1,0.16703026984693947,TRUE,FALSE
2015-04-01,362100,44700,1,0.22803364526913641,TRUE,FALSE
2015-04-01,362300,46300,1,0.11767575855370692,TRUE,FALSE
2015-04-01,362400,39700,0,-0.2791150404173813,FALSE,FALSE
2015-04-01,362500,38000,0,0.0436624114104988,FALSE,FALSE
2015-04-01,363000,33600,0,-0.20095061069139844,FALSE,FALSE
2015-04-01,363100,40400,0,0.11997362117586736,FALSE,FALSE
2015-04-01,363200,52900,1,0.18505580441014424,TRUE,FALSE
2015-04-01,363600,49100,1,-0.3848070944736819,TRUE,FALSE
2015-04-01,363700,25800,0,-0.0435894377371348,FALSE,FALSE
2015-04-01,363800,23300,0,-0.2743910874718382,FALSE,FALSE
2015-04-01,363900,39700,0,0.03817703985370179,FALSE,FALSE
2015-04-01,364100,43600,1,-0.028059878820788017,TRUE,FALSE
2015-04-01,364200,31300,0,-0.14473352853635782,FALSE,FALSE
2015-04-01,364400,46100,1,-0.5347641266122913,TRUE,FALSE
2015-04-01,364500,39500,0,0.03723727061978417,FALSE,FALSE
2015-04-01,364600,44800,1,-0.5048092596211555,TRUE,FALSE
2015-04-01,364700,53200,1,0.057481336747183524,TRUE,FALSE
2015-04-01,365100,45200,1,-0.2095853147654057,TRUE,FALSE
2015-04-01,365200,48300,1,-0.3830468566446653,TRUE,FALSE
2015-04-01,365600,46400,1,0.10298749403296398,TRUE,FALSE
2015-04-01,365800,52800,1,-0.35893723779862513,TRUE,FALSE
2015-04-01,365900,71000,1,-0.16615772197440198,TRUE,FALSE
2015-04-01,366100,39800,0,-0.15027075498083795,FALSE,FALSE
2015-04-01,366300,40900,0,0.007253355178043544,FALSE,FALSE
2015-04-01,366500,40000,0,-0.3113359430762095,FALSE,FALSE
2015-04-01,366900,28000,0,-0.32090011295892956,FALSE,FALSE
2015-04-01,367000,57400,1,-0.42748103042137725,TRUE,FALSE
2015-04-01,367500,49300,1,-0.3176090232265171,TRUE,FALSE
2015-04-01,367700,42400,1,-0.1793007517728864,TRUE,FALSE
2015-04-01,367800,37200,0,-0.3253444301988055,FALSE,FALSE
2015-04-01,368000,42400,1,0.08320534540390351,TRUE,FALSE
2015-04-01,368200,26500,0,0.44291781323580504,FALSE,FALSE
2015-04-01,368300,34600,0,0.05816939793636509,FALSE,FALSE
2015-04-01,368400,40400,0,0.24249640976004286,FALSE,FALSE
2015-04-01,368500,36900,0,0.11962085090717464,FALSE,FALSE
2015-04-01,368600,25800,0,-0.01926572623605166,FALSE,FALSE
2015-04-01,368700,30600,0,0.21520288530133053,FALSE,FALSE
2015-04-01,368800,32200,0,-0.06955514142406957,FALSE,FALSE
2015-04-01,368900,34100,0,1.0406076560729027,FALSE,FALSE
2015-04-01,369000,25900,0,-0.5517850080257245,FALSE,FALSE
2015-04-01,369100,53400,1,0.08399528521956233,TRUE,FALSE
2015-04-01,369110,53400,1,-0.4695711324547824,TRUE,FALSE
2015-04-01,369200,45300,1,-0.3720079353570023,TRUE,FALSE
2015-04-01,369300,34800,0,-0.11093144496221315,FALSE,FALSE
2015-04-01,369400,46300,1,0.6312921439494084,TRUE,FALSE
2015-04-01,369600,44000,1,0.3479397595366723,TRUE,FALSE
2015-04-01,370200,42300,1,-0.21842606447201046,TRUE,FALSE
2015-04-01,370300,42800,1,-0.19695844561048226,TRUE,FALSE
2015-04-01,370400,42600,1,-0.20895998542223138,TRUE,FALSE
2015-04-01,370500,56400,1,0.8359627985330909,TRUE,FALSE
2015-04-01,370600,42400,1,0.10087898193356586,TRUE,FALSE
2015-04-01,370800,39500,0,-0.1573668518200835,FALSE,FALSE
2015-04-01,370900,39600,0,-0.11100873972239751,FALSE,FALSE
2015-04-01,371100,36500,0,-0.3447546896988329,FALSE,FALSE
2015-04-01,371300,50200,1,-0.7402850698114054,TRUE,FALSE
2015-04-01,371400,42200,1,-0.24559194539670817,TRUE,FALSE
2015-04-01,371500,37000,0,-0.05327762733618592,FALSE,FALSE
2015-04-01,371900,40800,0,0.14571206590396107,FALSE,FALSE
2015-04-01,372000,40900,0,0.2342070446787456,FALSE,FALSE
2015-04-01,372100,53400,1,-0.08078708394251656,TRUE,FALSE
2015-04-01,372300,36800,0,-0.04858471013004217,FALSE,FALSE
2015-04-01,372400,49600,1,-0.14765015018431624,TRUE,FALSE
2015-04-01,372800,43300,1,-0.14643731967819631,TRUE,FALSE
2015-04-01,373200,42100,1,0.0769333556678795,TRUE,FALSE
2015-04-01,373300,45700,1,-0.2343534533601536,TRUE,FALSE
2015-04-01,373400,38700,0,0.4095366630101694,FALSE,FALSE
2015-04-01,373500,41800,1,-0.3416319322436489,TRUE,FALSE
2015-04-01,373600,42500,1,0.767854228561384,TRUE,FALSE
2015-04-01,373700,40600,0,-0.26054702410779756,FALSE,FALSE
2015-04-01,373800,28800,0,-0.09757560130697232,FALSE,FALSE
2015-04-01,374200,38600,0,0.14732677882041859,FALSE,FALSE
2015-04-01,374400,60800,1,0.35013898853966974,TRUE,FALSE
2015-04-01,374500,58600,1,-0.20622646898646363,TRUE,FALSE
2015-04-01,374600,47400,1,1.1032722663822039,TRUE,FALSE
2015-04-01,374700,36500,0,-0.10786464023292876,FALSE,FALSE
2015-04-01,374900,57000,1,-0.2681982580567627,TRUE,FALSE
2015-04-01,375200,34000,0,-0.6468486148857424,FALSE,FALSE
2015-04-01,375300,56600,1,-0.28892007546725523,TRUE,FALSE
2015-04-01,375400,57900,1,0.10745619311054175,TRUE,FALSE
2015-04-01,376400,34400,0,0.15666930978740026,FALSE,FALSE
2015-04-01,376500,34400,0,-0.4206695905528389,FALSE,FALSE
2015-04-01,376600,31600,0,0.17564574445292058,FALSE,FALSE
2015-04-01,376700,38100,0,0.4638225791948942,FALSE,FALSE
2015-04-01,376800,77600,1,-0.09129533745475787,TRUE,FALSE
2015-04-01,377100,44900,1,0.10304846033059091,TRUE,FALSE
2015-04-01,377500,40500,0,-0.33587659496407923,FALSE,FALSE
2015-04-01,377700,33000,0,-0.10969400558908404,FALSE,FALSE
2015-04-01,377800,52800,1,-0.06543425130923224,TRUE,FALSE
2015-04-01,378300,40200,0,-0.5855536994584228,FALSE,FALSE
2015-04-01,378500,45900,1,0.06654778138294713,TRUE,FALSE
2015-04-01,378800,43900,1,-0.06341005939480646,TRUE,FALSE
2015-04-01,379000,55200,1,0.09101087420801754,TRUE,FALSE
2015-04-01,379400,47400,1,0.38388073796171673,TRUE,FALSE
2015-04-01,379700,51500,1,0.3477395779147322,TRUE,FALSE
2015-04-01,379800,52100,1,-0.11672566438468422,TRUE,FALSE
2015-04-01,379801,52100,1,-0.017238645559478467,TRUE,FALSE
2015-04-01,379802,52100,1,0.02208219175583351,TRUE,FALSE
2015-04-01,379900,45800,1,-0.4826638681354748,TRUE,FALSE
2015-04-01,380000,46400,1,-0.7261531573915405,TRUE,FALSE
2015-04-01,380200,43200,1,-0.20067822181513023,TRUE,FALSE
2015-04-01,380300,43000,1,0.5157819917083531,TRUE,FALSE
2015-04-01,380400,41200,0,-0.3501255859868488,FALSE,FALSE
2015-04-01,380600,43400,1,0.028915300219223092,TRUE,FALSE
2015-04-01,380900,29400,0,-0.0818342292937857,FALSE,FALSE
2015-04-01,381000,32900,0,0.008893408454021864,FALSE,FALSE
2015-04-01,381100,35900,0,-0.2926608240526293,FALSE,FALSE
2015-04-01,381200,34200,0,0.02057429675961699,FALSE,FALSE
2015-04-01,381300,31400,0,0.3119017339750589,FALSE,FALSE
2015-04-01,381500,35100,0,-0.26948943015347687,FALSE,FALSE
2015-04-01,381800,42000,1,-0.1995528823118385,TRUE,FALSE
2015-04-01,381900,34000,0,-0.4924162745175049,FALSE,FALSE
2015-04-01,382000,29700,0,0.5143777113877156,FALSE,FALSE
2015-04-01,382200,38500,0,0.3591113618398104,FALSE,FALSE
2015-04-01,382300,33200,0,-0.061280480812562904,FALSE,FALSE
2015-04-01,382600,29500,0,-0.44993495192085015,FALSE,FALSE
2015-04-01,382700,43900,1,-0.6636308467409445,TRUE,FALSE
2015-04-01,382721,43900,1,-0.020461101130624035,TRUE,FALSE
2015-04-01,383000,43100,1,0.19512735543919213,TRUE,FALSE
2015-04-01,383100,43300,1,-0.056898265898183885,TRUE,FALSE
2015-04-01,383200,37400,0,-0.3712223902161584,FALSE,FALSE
2015-04-01,383500,37900,0,0.6245466117331123,FALSE,FALSE
2015-04-01,383700,51000,1,0.5962992974774268,TRUE,FALSE
2015-04-01,383800,43600,1,-0.44817889253468274,TRUE,FALSE
2015-04-01,383900,42400,1,0.41103535186191736,TRUE,FALSE
2015-04-01,384200,40700,0,0.37393503051994,FALSE,FALSE
2015-04-01,384800,40900,0,-0.03681375591480855,FALSE,FALSE
2015-04-01,385000,38100,0,0.3500161980064515,FALSE,FALSE
2015-04-01,385400,39900,0,0.3434549493720845,FALSE,FALSE
2015-04-01,385600,42800,1,0.4231090482551408,TRUE,FALSE
2015-04-01,386300,55600,1,-0.42214816721122256,TRUE,FALSE
2015-04-01,386800,65700,1,-0.3238814295448325,TRUE,FALSE
2015-04-01,386900,37000,0,-0.10797556825010755,FALSE,FALSE
2015-04-01,387500,31900,0,0.6192104658476044,FALSE,FALSE
2015-04-01,388400,42800,1,0.6152034583824664,TRUE,FALSE
2015-04-01,389200,45300,1,0.0268848228666287,TRUE,FALSE
2015-04-01,389500,51000,1,0.5925264121325099,TRUE,FALSE
2015-04-01,389600,42000,1,0.4084333074437287,TRUE,FALSE
2015-04-01,389900,39600,0,-0.0847928716027717,FALSE,FALSE
2015-04-01,391100,41100,0,0.22047648647784018,FALSE,FALSE
2015-04-01,391500,42000,1,0.555746672523503,TRUE,FALSE
2015-04-01,391700,43400,1,-0.04927015245613134,TRUE,FALSE
2015-04-01,391900,44100,1,0.00731711674252274,TRUE,FALSE
2015-04-01,392000,40500,0,0.506166904176548,FALSE,FALSE
2015-04-01,392100,44000,1,0.6047866646313644,TRUE,FALSE
2015-04-01,392300,39700,0,0.04571144601380957,FALSE,FALSE
2015-04-01,392400,39400,0,0.14451822433476735,FALSE,FALSE
2015-04-01,392500,35600,0,0.312667367902048,FALSE,FALSE
2015-04-01,392600,41200,0,0.3615857016089714,FALSE,FALSE
2015-04-01,393200,46200,1,-0.3473849394279254,TRUE,FALSE
2015-04-01,393500,31300,0,0.6369615098638975,FALSE,FALSE
2015-04-01,393600,18600,0,-0.6598600621839387,FALSE,FALSE
2015-04-01,393700,20100,0,0.5780752699849261,FALSE,FALSE
2015-04-01,393800,20000,0,0.12883202512636127,FALSE,FALSE
2015-04-01,393803,20000,0,-0.285268943409412,FALSE,FALSE
2015-04-01,393804,20000,0,0.21473055829401316,FALSE,FALSE
2015-04-01,393805,20000,0,-0.5517254876315606,FALSE,FALSE
2015-04-01,393806,20000,0,-0.04783313943867528,FALSE,FALSE
2015-04-01,393807,20000,0,0.780861849835459,FALSE,FALSE
2015-04-01,393808,20000,0,0.18384243303342732,FALSE,FALSE
2015-04-01,393809,20000,0,0.6559398762691794,FALSE,FALSE
2015-04-01,393811,20000,0,-0.0022379776636517364,FALSE,FALSE
2015-04-01,394100,19200,0,-0.15984314129182614,FALSE,FALSE
2015-04-01,394600,34200,0,0.23142488758207894,FALSE,FALSE
2015-04-01,394800,24600,0,0.26259270719199934,FALSE,FALSE
2015-04-01,395400,43000,1,-0.249518077542899,TRUE,FALSE
2015-04-01,395500,36300,0,0.10607479191579841,FALSE,FALSE
2015-04-01,396300,37200,0,-0.8990952533108053,FALSE,FALSE
2015-04-01,396600,41600,0,-0.3330704535570394,FALSE,FALSE
2015-04-01,396900,47800,1,-0.1536833189581481,TRUE,FALSE
2015-04-01,396903,47800,1,-0.3791374247724674,TRUE,FALSE
2015-04-01,398100,30500,0,0.40199966581518326,FALSE,FALSE
2015-04-01,398200,32700,0,0.18938182188654398,FALSE,FALSE
2015-04-01,398500,34900,0,0.4818620051839124,FALSE,FALSE
2015-04-01,398600,48300,1,1.5061790869347262,TRUE,FALSE
2015-04-01,398700,38700,0,0.40947270619275855,FALSE,FALSE
2015-04-01,398800,41600,0,0.0497321850636318,FALSE,FALSE
2015-04-01,402700,43500,1,-0.3598488296663627,TRUE,FALSE
2015-04-01,405700,37800,0,-0.1758152880220319,FALSE,FALSE
2015-04-01,405702,37800,0,-0.08682982154962993,FALSE,FALSE
2015-04-01,405722,37800,0,-0.28501221582177405,FALSE,FALSE
2015-04-01,406900,39900,0,-0.2546781380354286,FALSE,FALSE
2015-04-01,407100,54500,1,-1.0118734441610815,TRUE,FALSE
2015-04-01,407200,44600,1,-0.3781861791610685,TRUE,FALSE
2015-04-01,407215,44600,1,-0.26028652063310564,TRUE,FALSE
2015-04-01,407221,44600,1,-0.5679316152750105,TRUE,FALSE
2015-04-01,448400,39500,0,-0.4285575638741066,FALSE,FALSE
2015-04-01,450800,73800,1,-0.5630443247143136,TRUE,FALSE
2015-04-01,450900,41200,0,-0.26430661846930337,FALSE,FALSE
2015-04-01,458600,34400,0,0.5697078582670778,FALSE,FALSE
2015-04-01,464600,35700,0,-1.1103657002407028,FALSE,FALSE
2015-04-01,466100,30800,0,0.09244213506677035,FALSE,FALSE
2015-04-01,466700,31600,0,-0.09605243492231168,FALSE,FALSE
2015-04-01,467313,26500,0,-0.16106616242280167,FALSE,FALSE
2015-04-01,470300,36200,0,-0.12039980785537238,FALSE,FALSE
2015-04-01,473100,51900,1,-0.3898763929630091,TRUE,FALSE
2015-04-01,475900,38200,0,-0.39449641668043217,FALSE,FALSE
2015-04-01,488200,74100,1,-0.18220105027417474,TRUE,FALSE
2015-04-01,489000,32100,0,0.0731680303147366,FALSE,FALSE
2015-04-01,493800,22400,0,-0.17924483465958374,FALSE,FALSE
2015-04-01,495100,77700,1,-0.06508810233444096,TRUE,FALSE
2015-04-01,495200,68500,1,-0.37424777775432844,TRUE,FALSE
2015-04-01,501500,36900,0,0.33001238823403295,FALSE,FALSE
2015-04-01,501900,21600,0,-0.14264107527629866,FALSE,FALSE
2015-04-01,621403,49800,1,-0.5134657712551717,TRUE,FALSE
2015-04-01,624000,52900,1,0.5540846012938547,TRUE,FALSE
2015-04-01,638500,56300,1,-0.5279277461949409,TRUE,FALSE
2015-04-01,638503,56300,1,-0.5668404554079035,TRUE,FALSE
2015-04-01,638504,56300,1,-0.3174405192117057,TRUE,FALSE
2015-04-01,638506,56300,1,-0.5931135884701682,TRUE,FALSE
2015-04-01,638507,56300,1,-0.5455392077880812,TRUE,FALSE
2015-04-01,638508,56300,1,-0.4753620632812017,TRUE,FALSE
2015-04-01,639200,54900,1,0.28633262825747985,TRUE,FALSE
2015-04-01,639900,50500,1,0.049669599314433294,TRUE,FALSE
2015-04-01,640400,43900,1,0.18957474394234766,TRUE,FALSE
2015-04-01,662200,52300,1,-0.13917291264335482,TRUE,FALSE
2015-04-01,663900,55600,1,0.7282068459146633,TRUE,FALSE
2015-04-01,676000,26400,0,0.4078946618177017,FALSE,FALSE
2015-04-01,677100,40600,0,0.20644192288222316,FALSE,FALSE
2015-04-01,679100,34700,0,0.02696246307749206,FALSE,FALSE
2015-04-01,685800,36100,0,0.3452138845367484,FALSE,FALSE
2015-04-01,689500,64200,1,-0.03831095749605971,TRUE,FALSE
2015-04-01,694100,42200,1,-0.7187533506118428,TRUE,FALSE
2015-04-01,694200,38900,0,-0.7626398313573749,FALSE,FALSE
2015-04-01,695100,36100,0,0.005720143293716283,FALSE,FALSE
2015-04-01,701200,111500,1,-0.24488525443277642,TRUE,FALSE
2015-04-01,702200,41500,0,0.1276442640202793,FALSE,FALSE
2015-04-01,703200,39100,0,-0.15970345803198951,FALSE,FALSE
2015-04-01,708500,39100,0,0.027281108652198363,FALSE,FALSE
2015-04-01,710900,42900,1,0.08583899036657962,TRUE,FALSE
2015-04-01,711300,31000,0,-0.5340487199046968,FALSE,FALSE
2015-04-01,712100,28100,0,0.15013584088412285,FALSE,FALSE
2015-04-01,726300,36300,0,0.03388298435359874,FALSE,FALSE
2015-04-01,727300,54000,1,-0.2720817581472093,TRUE,FALSE
2015-04-01,727900,43400,1,0.052159616830070255,TRUE,FALSE
2015-04-01,735100,33700,0,0.49621769907133667,FALSE,FALSE
2015-04-01,739400,39100,0,-0.44974119014554703,FALSE,FALSE
2015-04-01,746600,48900,1,-0.09260799809060616,TRUE,FALSE
2015-04-01,746800,40100,0,0.04121169375429972,FALSE,FALSE
2015-04-01,747000,29200,0,-0.5813749609629787,FALSE,FALSE
2015-04-01,748400,38300,0,0.42944672564834446,FALSE,FALSE
2015-04-01,748600,34900,0,1.113720591477255,FALSE,FALSE
2015-04-01,750200,36600,0,0.7196852884455738,FALSE,FALSE
2015-04-01,753100,36100,0,-0.5094417956108338,FALSE,FALSE
2015-04-01,754000,33100,0,0.05441418898978314,FALSE,FALSE
2015-04-01,754400,27900,0,-0.6601374810448194,FALSE,FALSE
2015-04-01,754800,35000,0,-0.5449949132689753,FALSE,FALSE
2015-04-01,754801,35000,0,-0.5449949132689753,FALSE,FALSE
2015-04-01,754802,35000,0,-0.7164720406214382,FALSE,FALSE
2015-04-01,754803,35000,0,-0.5449949132689753,FALSE,FALSE
2015-04-01,764900,28100,0,-0.19931880668028698,FALSE,FALSE
2015-04-01,781900,33000,0,-0.8223853221455446,FALSE,FALSE
2015-04-01,789300,37200,0,0.772730107995301,FALSE,FALSE
2015-04-01,789301,37200,0,0.20558992836496504,FALSE,FALSE
2015-04-01,794800,43000,1,0.23117441946078726,TRUE,FALSE
2015-04-01,799300,48100,1,0.09846443603860267,TRUE,FALSE
2015-04-01,815500,31800,0,0.07467357028940909,FALSE,FALSE
2015-04-01,831000,34800,0,-0.2926447725115262,FALSE,FALSE
2015-04-01,835000,31700,0,0.0015166198689093996,FALSE,FALSE
2015-04-01,884800,42200,1,-0.6206446581298918,TRUE,FALSE
2015-04-01,884900,38100,0,-0.14201859396890784,FALSE,FALSE
2015-04-01,887800,29300,0,0.023416109482757377,FALSE,FALSE
2015-04-01,897600,38500,0,-0.18331137708706027,FALSE,FALSE
2015-04-01,908900,33900,0,-0.05813544373648687,FALSE,FALSE
2015-04-01,914500,41700,1,0.20794606217659664,TRUE,FALSE
2015-04-01,919200,42500,1,0.9336079299324551,TRUE,FALSE
2015-04-01,922600,32300,0,0.4723000881804566,FALSE,FALSE
2015-04-01,927000,31600,0,-0.6292203103221617,FALSE,FALSE
2015-04-01,927002,31600,0,-0.35356744857829875,FALSE,FALSE
2015-04-01,927003,31600,0,-0.28576196343216387,FALSE,FALSE
